"filename","information_harm","sexual_harm","psychological_harm","hate_harassment_harm","clickbait_harm","addictive_harm","physical_harm"
"7162909725485452587.mp4","0","0","1","0","0","0","0"
"7172752944159493422.mp4","0","0","1","0","0","0","0"
"7194130372366470443.mp4","0","0","1","0","0","0","1"
"7207591476098878766.mp4","0","0","1","0","0","0","0"
"7225265342459809051.mp4","0","0","1","0","0","0","0"
"7296810251125574918.mp4","0","0","1","0","0","0","0"
"7305719730105486598.mp4","0","0","0","0","0","0","1"
"7252933090019003654.mp4","0","0","1","0","0","0","0"
"7253091129283972394.mp4","0","0","1","0","0","0","0"
"7254410249489222917.mp4","0","0","1","0","0","0","0"
"7254614576732310790.mp4","0","0","0","0","0","0","1"
"7256445953190792453.mp4","0","0","1","0","0","0","0"
"7257042673406692614.mp4","0","0","1","0","0","0","0"
"7257804965517839621.mp4","0","0","1","0","0","0","0"
"7258914888767114501.mp4","0","0","1","0","0","0","0"
"7261876166825446662.mp4","0","0","1","0","0","0","0"
"7263377933501287685.mp4","0","0","0","0","0","0","1"
"7269235372847058181.mp4","0","0","0","0","0","0","1"
"7273781008690908421.mp4","0","0","1","0","0","0","1"
"7278255361570671877.mp4","0","0","1","0","0","0","0"
"7278696482419625258.mp4","0","0","0","0","0","0","1"
"7283079879925566725.mp4","0","0","0","0","0","0","1"
"7284930106492013830.mp4","0","0","0","0","0","0","1"
"7287904692435258630.mp4","0","0","0","0","0","0","1"
"7290882646962425093.mp4","0","0","1","0","0","0","0"
"7291988262757928198.mp4","0","0","0","0","0","0","1"
"7293097609978268933.mp4","0","0","0","0","0","0","1"
"7407848639026154783.mp4","0","0","1","0","0","0","0"
"7417839042709998853.mp4","0","0","1","0","0","0","0"
"7313308879771667717.mp4","0","0","1","0","0","0","0"
"7313720804540386606.mp4","0","0","1","0","0","0","0"
"7315391491248000262.mp4","0","0","0","0","0","0","1"
"7322426098615143685.mp4","0","0","0","0","0","0","1"
"7325388848094121221.mp4","0","0","0","0","0","0","1"
"7327243381099351302.mp4","0","0","1","0","0","0","0"
"7329473963791273222.mp4","0","0","0","0","0","0","1"
"7341357513117355270.mp4","0","0","1","0","0","0","0"
"7345253110815722794.mp4","0","0","1","0","0","0","0"
"7363406417761537322.mp4","0","0","1","0","0","0","0"
"7371821318448188677.mp4","0","0","1","0","0","0","1"
"7375113416593149189.mp4","0","0","0","0","0","0","1"
"7384423024549743878.mp4","0","0","0","0","0","0","1"
"7389643239940214021.mp4","0","0","1","0","0","0","0"
"7393298988415454469.mp4","0","0","1","0","0","0","1"
"7393672764386741509.mp4","0","0","0","0","0","0","1"
"7399982695968722182.mp4","0","0","0","0","0","0","1"
"7470237175389359415.mp4","0","0","1","0","0","0","0"
"7420438939468664070.mp4","0","1","0","0","0","0","1"
"7425657620377193734.mp4","0","0","0","0","0","0","1"
"7437093584882486535.mp4","0","0","1","0","0","0","0"
"7439712367828716808.mp4","0","0","0","0","0","0","1"
"7441544955899825416.mp4","0","0","1","0","1","0","0"
"7448892985430822186.mp4","0","0","1","0","0","0","0"
"7449050443344334085.mp4","0","0","0","0","0","0","1"
"7452718401144769798.mp4","0","0","0","0","0","0","1"
"7455339869116566792.mp4","0","0","0","0","0","0","1"
"7456075323264748842.mp4","0","0","1","0","0","0","0"
"7457591127458221318.mp4","0","0","0","0","0","0","1"
"7458663231746313477.mp4","0","0","0","0","0","0","1"
"7550267947743218950.mp4","0","0","1","0","0","0","0"
"7551401975326231819.mp4","0","0","1","0","0","0","0"
"7477529536469503233.mp4","0","0","0","0","0","0","1"
"7478641793240665352.mp4","0","0","1","0","0","0","0"
"7485811800068476166.mp4","0","0","1","0","0","0","0"
"7507215265994722590.mp4","0","0","0","0","0","0","1"
"7512277394372463918.mp4","0","0","0","0","0","0","1"
"7531864188990377238.mp4","0","0","0","0","0","0","1"
"7534684694948908294.mp4","0","0","1","0","0","0","0"
"7578072602837536022.mp4","0","0","1","0","0","0","0"
"7578940474220743957.mp4","0","0","0","0","0","0","1"
"7559230741318569272.mp4","0","0","1","0","0","0","0"
"7564351506175069460.mp4","0","0","0","0","0","0","1"
"7566660779978624278.mp4","0","1","0","0","0","0","0"
"7573832878019104055.mp4","0","1","0","0","0","0","0"
"7574117548594138388.mp4","0","0","1","0","0","0","0"
"7583281826500791607.mp4","0","1","0","0","0","0","1"
"7586035766065679671.mp4","0","0","1","0","0","0","0"
"7586631282692558101.mp4","0","0","1","0","0","0","0"
"7587568653118262550.mp4","0","0","1","0","0","0","0"
"7593242462949231885.mp4","0","0","1","0","0","0","0"
"7603874290697653524.mp4","0","0","1","0","0","0","0"
"7619688417407946015.mp4","0","0","0","0","0","0","1"
"7613403873838992660.mp4","0","0","1","0","0","0","0"
"7613852231435111711.mp4","0","0","1","0","0","0","0"
"7614148640130583809.mp4","0","0","1","0","0","0","0"
"7615540412450688269.mp4","0","0","1","0","0","0","0"
"7618701160958004511.mp4","0","1","0","0","0","0","0"
"7621369918470081813.mp4","0","0","1","0","0","0","0"
"7620258283051306261.mp4","0","0","1","0","0","0","0"
"7621747624848248094.mp4","0","0","0","0","0","1","0"
"7621937855249517846.mp4","0","0","1","0","0","0","0"
"7621976605048491295.mp4","0","0","0","0","0","0","1"
"7622023161135009044.mp4","0","0","1","0","0","0","0"
"7622189732230941983.mp4","0","0","1","0","0","0","0"
"7622085176574692639.mp4","0","0","0","0","0","0","1"
"0db818c1-6680735499067346178.mp4","0","0","0","1","0","1","0"
"285cf214-6984826254235061530.mp4","0","0","0","1","0","1","0"
"175cbeff-7009506695831375131.mp4","0","0","0","0","0","1","0"
"9b458187-7108958340117564674.mp4","0","0","0","0","0","1","0"
"add65e23-7155389419803938050.mp4","0","0","0","1","0","0","0"
"81f06cc0-7170294779304021249.mp4","0","0","0","0","0","1","0"
"0bebc016-7176224337651830042.mp4","0","0","0","0","0","1","0"
"056b8475-7181644693887913218.mp4","0","0","0","0","0","1","0"
"4add6146-7195499067093404929.mp4","0","0","0","0","0","1","0"
"a2172791-7198491177367211266.mp4","0","0","0","0","0","1","0"
"7f14fa86-7218493776740764934.mp4","0","0","0","0","0","1","0"
"4b8023ff-7218784898721565953.mp4","0","0","0","0","0","1","0"
"74433bf7-7222294722583334171.mp4","0","0","0","0","0","1","0"
"d118243f-7256030516724387078.mp4","0","0","0","0","0","1","0"
"dc487a6d-7264181305946950919.mp4","0","0","0","0","0","1","0"
"147ffd2d-7267698740591463685.mp4","0","0","0","1","0","0","0"
"602f238f-7272337812693781765.mp4","0","0","0","0","0","1","0"
"fc995c55-7278682529643760897.mp4","0","0","0","0","0","1","0"
"a5f6a8d4-7278882058930375943.mp4","0","0","0","1","0","0","0"
"5eaa54b8-7300461348775808257.mp4","0","0","0","0","0","1","0"
"2fa8174b-7301978965915290882.mp4","0","0","0","0","0","1","0"
"3b30780a-7310293062436064518.mp4","0","0","0","0","0","1","0"
"7fb661b2-7316007636644760839.mp4","0","0","0","0","0","1","0"
"fe6bd779-7321232955697925377.mp4","0","0","0","1","0","0","0"
"4700dba4-7339443581809216775.mp4","0","0","0","1","0","1","0"
"c89da686-7341327989705133320.mp4","0","0","0","0","0","1","0"
"31c3d1df-7341727737259773216.mp4","0","0","0","0","0","1","0"
"5dd6555f-7346269368990387458.mp4","0","0","0","0","0","1","0"
"016717a3-7363964666902531344.mp4","0","0","0","0","0","1","0"
"1ce5be67-7370695402175220999.mp4","0","0","0","0","0","1","0"
"77a2ac67-7373727615485660417.mp4","0","0","0","0","0","1","0"
"ae9029f2-7377358019736210695.mp4","0","0","0","0","0","1","0"
"ad9bc611-7378450860570840327.mp4","0","0","0","0","0","1","0"
"11504d5f-7386941522442259728.mp4","0","0","0","0","0","1","0"
"ab620241-7387304588291984658.mp4","0","0","0","0","0","1","0"
"14b35e4c-7390962551552625940.mp4","0","0","0","0","0","1","0"
"965911e4-7391429565266070801.mp4","0","0","0","0","0","1","0"
"c5f5c72c-7410748833174490369.mp4","0","0","0","0","0","1","0"
"f1295b63-7419577451153476865.mp4","0","0","0","0","0","1","0"
"e3e998f7-7421130882943061281.mp4","0","0","0","0","0","1","0"
"75cfb773-7430501750034926849.mp4","0","0","0","0","0","1","0"
"67979da6-7432658304297422098.mp4","0","0","0","0","0","1","0"
"865f2fc8-7434592558203817238.mp4","0","0","0","0","0","1","0"
"1277e20b-7436332526936820993.mp4","0","0","0","0","0","1","0"
"05d42e8d-7438871644375993607.mp4","0","0","0","0","0","1","0"
"048c8d8d-7438982138130615584.mp4","0","0","0","0","0","1","0"
"c64eee58-7439060814490848545.mp4","0","0","0","0","0","1","0"
"a6e63cc2-7440118936596679943.mp4","0","0","0","0","0","1","0"
"55c788a7-7440667183098760455.mp4","0","0","0","0","0","1","0"
"c9dd03f4-7455950692423961898.mp4","0","0","0","0","0","1","0"
"2656351a-7456340311409724680.mp4","0","0","0","1","0","1","0"
"934d72e0-7457503187180817697.mp4","0","0","0","0","0","1","0"
"8dd25d12-7462583564954062098.mp4","0","0","0","0","0","1","0"
"6d872c21-7463725897070152978.mp4","0","0","0","0","0","1","0"
"ae1389de-7464878701612649748.mp4","0","0","0","0","0","1","0"
"74d8a41a-7472004976663940360.mp4","0","0","0","0","0","1","0"
"a7362742-7472722857789885714.mp4","0","0","0","0","0","1","0"
"06fa6e00-7474273593677991185.mp4","0","0","0","0","0","1","0"
"755b01e3-7477943056344370454.mp4","0","0","0","0","0","1","0"
"72911b3d-7479897244221623557.mp4","0","0","0","0","0","1","0"
"160a4a30-7481190701410159879.mp4","0","0","0","0","0","1","0"
"be41aafc-7482750267943882027.mp4","0","0","0","0","0","1","0"
"536564d0-7490491697189653765.mp4","0","0","0","0","0","1","0"
"c439451d-7492706796692442376.mp4","0","0","0","0","0","1","0"
"bd911cd9-7493609305736875286.mp4","0","0","0","0","0","1","0"
"b6b9eac5-7497854758263328001.mp4","0","0","0","0","0","1","0"
"35fde7a2-7498201533985656080.mp4","0","0","0","0","0","1","0"
"9eaf53a8-7498900284186332422.mp4","0","0","0","0","0","1","0"
"9b5b8817-7499407716394290439.mp4","0","0","0","0","0","1","0"
"d5f44ae7-7499465394613144840.mp4","0","0","0","0","0","1","0"
"eb386d3b-7500067439254768904.mp4","0","0","0","0","0","1","0"
"30a091a5-7500139928110533895.mp4","0","0","0","0","0","1","0"
"1b86277c-7503391906328562975.mp4","0","0","0","0","0","1","0"
"87951bda-7504896539626687762.mp4","0","0","0","1","0","1","0"
"aaedfa1c-7506027731595922706.mp4","0","0","0","0","0","1","0"
"d89217b4-7506673033260715282.mp4","0","0","0","0","0","1","0"
"48dadc14-7508614994985110800.mp4","0","0","0","0","0","1","0"
"2713729b-7511552351900093714.mp4","0","0","0","1","0","1","0"
"09a73611-7512064282561924358.mp4","0","0","0","0","0","1","0"
"b02323e3-7513619831669771576.mp4","0","0","0","0","0","1","0"
"097e3a37-7514332308313246984.mp4","0","0","0","0","0","1","0"
"02dc428a-7514444009335557381.mp4","0","0","0","0","0","1","0"
"31ac8c85-7516656754315316487.mp4","0","0","0","0","0","1","0"
"b06239bc-7517953784279026952.mp4","0","0","0","0","0","1","0"
"11a1a20c-7518371365590666504.mp4","0","0","0","0","0","1","0"
"81ec6140-7519000884668419384.mp4","0","0","0","0","0","1","0"
"cdbffe11-7519157135675034887.mp4","0","0","0","0","0","1","0"
"f590610b-7521250022483119378.mp4","0","0","0","0","0","1","0"
"303fc4a9-7522119059861687570.mp4","0","0","0","0","0","1","0"
"0e1a63a9-7522497789486664967.mp4","0","0","0","0","0","1","0"
"74f99c8d-7523440558451297554.mp4","0","0","0","0","0","1","0"
"bec8f5f6-7524533462296972551.mp4","0","0","0","1","0","1","0"
"790d5802-7524671455456480530.mp4","0","0","0","0","0","1","0"
"31a84236-7525116845414829368.mp4","0","0","0","0","0","1","0"
"ac552c5d-7525387478149418258.mp4","0","0","0","0","0","1","0"
"e31355af-7526429636645915911.mp4","0","0","0","0","0","1","0"
"3bb3291d-7527789462886157586.mp4","0","0","0","0","0","1","1"
"4f74e9a5-7529065741987925256.mp4","0","0","0","0","0","1","0"
"29e5b0cc-7529418805697727764.mp4","0","0","0","0","0","1","0"
"189e5e08-7529764912067890439.mp4","0","0","0","1","0","1","0"
"541683a1-7530168100444982535.mp4","0","0","0","0","0","1","0"
"838b9ea9-7530426667051781390.mp4","0","0","0","0","0","1","1"
"c3a986f6-7530578173172436231.mp4","0","0","0","0","0","1","0"
"fd4a1b4a-7530646912156863762.mp4","0","0","0","0","0","1","1"
"185d263c-7531793043104550151.mp4","0","0","0","0","0","1","0"
"39c99b99-7532088488926268680.mp4","0","0","0","0","0","1","0"
"9180c633-7535056483814231326.mp4","0","0","0","0","0","1","0"
"0f62db60-7535795746621213960.mp4","0","0","0","0","0","1","1"
"3dffb8e3-7538026502890294536.mp4","0","0","0","0","0","1","0"
"002362a3-7539053216764333330.mp4","0","0","0","0","0","1","0"
"2378a3dd-7541309104027979015.mp4","0","0","0","0","0","1","0"
"b60add15-7542670298072534290.mp4","0","0","0","0","0","1","0"
"02e062ff-7542832933787258120.mp4","0","0","0","0","0","1","0"
"aed4c5ec-7543301971587976456.mp4","0","0","0","0","0","1","0"
"50a8f8f7-7543909977182850311.mp4","0","0","0","1","0","0","0"
"0106f539-7548747301284482322.mp4","0","0","0","0","0","1","0"
"69bf1124-7548961048762617095.mp4","0","0","0","0","0","1","0"
"b05b65f7-7549496310060158215.mp4","0","0","0","0","0","1","0"
"13272f07-7549790419169676562.mp4","0","0","0","0","0","1","0"
"831913c3-7550666551452634398.mp4","0","0","0","0","0","1","0"
"bc110ad4-7551999681987874055.mp4","0","0","0","0","0","1","0"
"c2f5cced-7553527139958639879.mp4","0","0","0","0","0","1","0"
"d6a03d1e-7554354434310950160.mp4","0","0","0","0","0","1","0"
"de3ba5db-7555551809520160031.mp4","0","0","0","0","0","1","0"
"4d518c18-7555768459913727239.mp4","0","0","0","0","0","1","0"
"d561a8ee-7556358398132997432.mp4","0","0","0","0","0","1","0"
"019e8e3c-7557018198915255559.mp4","0","0","0","0","0","1","0"
"d30c8bd1-7557157528497425671.mp4","0","0","0","0","0","1","0"
"8edee490-7557379401692810527.mp4","0","0","0","0","0","1","0"
"f0c67dac-7560406587408420104.mp4","0","0","0","0","0","1","0"
"b934aa84-7562785278209854721.mp4","0","0","0","0","0","1","0"
"e2d1db42-7563952252781120788.mp4","0","0","0","0","0","1","0"
"1a76b830-7565454637369789714.mp4","0","0","0","0","0","1","0"
"79195e8e-7566874155887414546.mp4","0","0","0","0","0","1","0"
"5146babc-7567763891355356423.mp4","0","0","0","1","0","0","0"
"07834cc9-7570567609851104520.mp4","0","0","0","1","0","1","0"
"06d301d4-7570743156749192469.mp4","0","0","0","0","0","1","0"
"e6410593-7573393108767919363.mp4","0","0","0","0","0","1","0"
"ef4450cc-7573915375587413266.mp4","0","0","0","0","0","1","0"
"df59bfe7-7574696002079264016.mp4","0","0","0","0","0","1","0"
"c5a16e58-7575961435956579592.mp4","0","0","0","0","0","1","0"
"414195f1-7576216950779448584.mp4","0","0","0","0","0","1","0"
"afec98e5-7577009248840781072.mp4","0","0","0","0","0","1","0"
"b0c448a2-7577304520552746257.mp4","0","0","0","0","0","1","0"
"71ae77f6-7577463746520730888.mp4","0","0","0","0","0","1","0"
"599bfcad-7577624209275342088.mp4","0","0","0","0","0","1","0"
"af1a0ed9-7577749083931151636.mp4","0","0","0","0","0","1","0"
"61ecad09-7578084469672889608.mp4","0","0","0","0","0","1","0"
"a0a90dfa-7578747687051332884.mp4","0","0","0","0","0","1","0"
"1678337e-7578963764230507779.mp4","0","0","0","0","0","1","1"
"23e18ba6-7580260258724072724.mp4","0","0","0","0","0","1","0"
"71f113df-7580605828856597780.mp4","0","0","0","0","0","1","0"
"b79fba98-7581034269028535572.mp4","0","0","0","0","0","1","0"
"ea7e635f-7581575464674659600.mp4","0","0","0","0","0","1","0"
"21ab84c3-7582972420810755346.mp4","0","0","0","0","0","1","0"
"d9a0fbd3-7583368674237500680.mp4","0","0","0","0","0","1","0"
"d49fd14f-7584096577157893396.mp4","0","0","0","0","0","1","0"
"d690a92c-7585597909522025749.mp4","0","0","0","0","0","1","0"
"f2d0b148-7586118252867226888.mp4","0","0","0","0","0","1","0"
"09402999-7586625400315464961.mp4","0","0","0","0","0","1","0"
"9e87bead-7586982101413629191.mp4","0","0","0","0","0","1","0"
"ef0f5537-7588388827140607253.mp4","0","0","0","0","0","1","0"
"783061f0-7589219658968993042.mp4","0","0","0","1","0","1","0"
"d3843ffd-7594420385530121479.mp4","0","0","0","0","0","1","0"
"c364c20b-7594452395451550998.mp4","0","0","0","0","0","1","0"
"9dbf3403-7595180238099844360.mp4","0","0","0","0","0","1","0"
"c18dbacb-7596122011793968415.mp4","0","0","0","0","0","1","0"
"8780e975-7596139705956044053.mp4","0","0","0","1","0","1","0"
"9e60231a-7599597855476550932.mp4","0","0","0","0","0","1","0"
"41a656ac-7600256845818711304.mp4","0","0","0","0","0","1","0"
"c18bf87b-7603695576454073622.mp4","0","0","0","0","0","1","0"
"5aecec12-7603980481029262613.mp4","0","0","0","0","0","1","0"
"d84258bb-7604305702101749000.mp4","0","0","0","0","0","1","0"
"cdf1c520-7604652019541904658.mp4","0","0","0","0","0","1","0"
"5e49a52a-7605808651177184530.mp4","0","0","0","0","0","1","0"
"df240aa0-7606295887865744661.mp4","0","0","0","0","0","1","0"
"e94a0cdd-7606305109894974741.mp4","0","0","0","1","0","1","0"
"79956f13-7606305417978727700.mp4","0","0","0","1","0","1","0"
"45a3b376-7607018683281444104.mp4","0","0","0","0","0","1","0"
"ec50e01c-7607021765398646034.mp4","0","0","0","0","0","1","0"
"b7f3b8dd-7607846876905344277.mp4","0","0","0","0","0","1","0"
"a82445bd-7608074718519856391.mp4","0","0","0","0","0","1","0"
"a7526728-7608187118715768085.mp4","0","0","0","0","0","1","0"
"73358029-7608694353845849364.mp4","0","0","0","0","0","1","0"
"1f7a42a7-7608882725306518804.mp4","0","0","0","0","0","1","0"
"37893780-7608927599124892948.mp4","0","0","0","0","0","1","0"
"1b1b621a-7608932400147614996.mp4","0","0","0","0","0","1","0"
"24f30f9b-7609245071891909909.mp4","0","0","0","0","0","1","0"
"8973ba38-7609326818424016135.mp4","0","0","0","0","0","1","0"
"adc8bffc-7609635466026978580.mp4","0","0","0","0","0","1","0"
"19b462e3-7610385192468876564.mp4","0","0","0","0","0","1","0"
"8f32cb76-7610405051076562193.mp4","0","0","0","0","0","1","0"
"6e08cf2c-7611155669537803541.mp4","0","0","0","0","0","1","0"
"6f8c069e-7611187338714025232.mp4","0","0","0","0","0","1","0"
"7660e2f6-7611188633831247125.mp4","0","0","0","0","0","1","0"
"300c13e3-7611233402506759446.mp4","0","0","0","0","0","1","0"
"815b4782-7611641940437749022.mp4","0","0","0","0","0","1","0"
"ed651f95-7611778729987149077.mp4","0","0","0","0","0","1","0"
"7ae2505c-7611808179592105237.mp4","0","0","0","0","0","1","0"
"3a2d1368-7612225361287335189.mp4","0","0","0","1","0","1","0"
"328f8ec0-7612319382072462613.mp4","0","0","0","0","0","1","0"
"f6220291-7612782464842452231.mp4","0","0","0","0","0","1","0"
"f077c63e-7613278506138569991.mp4","0","0","0","0","0","1","0"
"e14c26b5-7613680394185067798.mp4","0","0","0","1","0","1","0"
"5f91a4e7-7613700866624802049.mp4","0","0","0","0","0","1","0"
"6f08dbb7-7614489412998630674.mp4","0","0","0","0","0","1","0"
"3ef7e70c-7614701660278951189.mp4","0","0","0","0","0","1","0"
"6d1fafad-7615535530163309845.mp4","0","0","0","0","0","1","0"
"3fcfeaee-7616971598179945746.mp4","0","0","0","0","0","1","0"
"5490ee98-7617078104099441941.mp4","0","0","0","0","0","1","0"
"9ecf1f6e-7617186588182859029.mp4","0","0","0","1","0","1","0"
"0cc44b54-7617292489224899848.mp4","0","0","0","0","0","1","0"
